source,target,interaction_freq,last_interaction,interaction_freq_normalized
10076,10088,563,2023-04-26 00:00:00,0.7356020942408377
10076,10095,273,2023-04-14 00:00:00,0.356020942408377
10076,10108,254,2023-03-15 00:00:00,0.33115183246073304
10076,10114,604,2023-08-28 00:00:00,0.7892670157068062
10076,10119,309,2023-03-28 00:00:00,0.40314136125654454
10076,10139,40,2023-02-13 00:00:00,0.051047120418848166
10076,10157,381,2023-07-18 00:00:00,0.4973821989528796
10076,10169,170,2023-05-13 00:00:00,0.22120418848167542
10076,10179,70,2023-04-08 00:00:00,0.09031413612565445
10076,10241,261,2023-02-05 00:00:00,0.3403141361256545
10076,10272,706,2023-12-29 00:00:00,0.9227748691099477
10076,10276,148,2023-12-29 00:00:00,0.1924083769633508
10076,10284,453,2023-02-08 00:00:00,0.5916230366492147
10076,10306,412,2023-10-15 00:00:00,0.5379581151832461
10076,10339,327,2023-12-16 00:00:00,0.4267015706806283
10076,10362,39,2023-12-19 00:00:00,0.04973821989528796
10076,10364,404,2023-07-28 00:00:00,0.5274869109947644
10076,10366,128,2023-07-05 00:00:00,0.16623036649214662
10076,10375,63,2023-10-07 00:00:00,0.08115183246073299
10076,10387,468,2023-08-15 00:00:00,0.6112565445026178
10076,10390,414,2023-08-29 00:00:00,0.5405759162303665
10076,10398,314,2023-08-05 00:00:00,0.4096858638743456
10076,10400,518,2023-08-01 00:00:00,0.6767015706806283
10076,10412,316,2023-02-09 00:00:00,0.41230366492146603
10076,10413,197,2023-09-08 00:00:00,0.2565445026178011
10076,10422,354,2023-10-05 00:00:00,0.46204188481675396
10076,10434,530,2023-12-13 00:00:00,0.6924083769633508
10076,10443,309,2023-09-19 00:00:00,0.40314136125654454
10076,10446,198,2023-04-22 00:00:00,0.2578534031413613
10076,10460,652,2023-06-23 00:00:00,0.8520942408376964
10076,10472,629,2023-12-26 00:00:00,0.8219895287958116
10076,10489,389,2023-09-08 00:00:00,0.5078534031413613
10077,10089,231,2023-10-21 00:00:00,0.3010471204188482
10077,10103,591,2023-08-14 00:00:00,0.7722513089005235
10077,10105,352,2023-02-22 00:00:00,0.45942408376963356
10077,10108,728,2023-11-20 00:00:00,0.9515706806282722
10077,10115,662,2023-02-16 00:00:00,0.8651832460732984
10077,10123,371,2023-01-21 00:00:00,0.4842931937172775
10077,10130,669,2023-05-22 00:00:00,0.8743455497382199
10077,10140,733,2023-05-03 00:00:00,0.9581151832460734
10077,10156,491,2023-07-22 00:00:00,0.6413612565445026
10077,10181,106,2023-05-24 00:00:00,0.137434554973822
10077,10293,136,2023-06-05 00:00:00,0.1767015706806283
10077,10294,616,2023-10-07 00:00:00,0.8049738219895288
10077,10332,231,2023-09-30 00:00:00,0.3010471204188482
10077,10355,734,2023-01-22 00:00:00,0.9594240837696335
10077,10416,437,2023-05-31 00:00:00,0.5706806282722513
10077,10426,217,2023-05-03 00:00:00,0.28272251308900526
10077,10452,490,2023-11-18 00:00:00,0.6400523560209425
10077,10466,59,2023-01-22 00:00:00,0.07591623036649214
10077,10484,197,2023-01-12 00:00:00,0.2565445026178011
10077,10489,740,2023-05-25 00:00:00,0.9672774869109948
10077,10497,637,2023-06-07 00:00:00,0.8324607329842932
10078,10086,701,2023-07-06 00:00:00,0.9162303664921466
10078,10107,690,2023-07-05 00:00:00,0.9018324607329843
10078,10127,385,2023-01-07 00:00:00,0.5026178010471204
10078,10131,202,2023-02-28 00:00:00,0.26308900523560214
10078,10167,73,2023-12-18 00:00:00,0.09424083769633508
10078,10175,737,2023-08-25 00:00:00,0.9633507853403142
10078,10176,9,2023-01-08 00:00:00,0.010471204188481676
10078,10185,677,2023-09-06 00:00:00,0.8848167539267016
10078,10200,394,2023-12-19 00:00:00,0.5143979057591623
10078,10205,311,2023-11-02 00:00:00,0.40575916230366493
10078,10227,128,2023-09-20 00:00:00,0.16623036649214662
10078,10236,365,2023-01-10 00:00:00,0.4764397905759163
10078,10241,507,2023-08-31 00:00:00,0.662303664921466
10078,10256,45,2023-06-19 00:00:00,0.05759162303664922
10078,10260,539,2023-03-10 00:00:00,0.7041884816753927
10078,10296,162,2023-07-15 00:00:00,0.21073298429319373
10078,10310,356,2023-08-03 00:00:00,0.4646596858638744
10078,10338,362,2023-05-15 00:00:00,0.47251308900523564
10078,10340,240,2023-08-19 00:00:00,0.31282722513089006
10078,10350,10,2023-12-22 00:00:00,0.011780104712041885
10078,10405,115,2023-10-11 00:00:00,0.1492146596858639
10078,10409,255,2023-11-24 00:00:00,0.33246073298429324
10078,10417,609,2023-05-19 00:00:00,0.7958115183246073
10078,10422,518,2023-03-01 00:00:00,0.6767015706806283
10078,10442,387,2023-09-15 00:00:00,0.5052356020942408
10078,10480,194,2023-06-03 00:00:00,0.25261780104712045
10079,10118,358,2023-08-30 00:00:00,0.4672774869109948
10079,10156,80,2023-03-19 00:00:00,0.10340314136125654
10079,10159,381,2023-04-14 00:00:00,0.4973821989528796
10079,10174,625,2023-08-15 00:00:00,0.8167539267015707
10079,10182,671,2023-04-17 00:00:00,0.8769633507853404
10079,10227,184,2023-10-12 00:00:00,0.23952879581151834
10079,10229,667,2023-11-25 00:00:00,0.8717277486910995
10079,10312,623,2023-11-21 00:00:00,0.8141361256544503
10079,10325,610,2023-10-11 00:00:00,0.7971204188481675
10079,10328,459,2023-01-14 00:00:00,0.5994764397905759
10079,10376,734,2023-07-13 00:00:00,0.9594240837696335
10079,10404,236,2023-05-01 00:00:00,0.3075916230366492
10079,10416,524,2023-07-03 00:00:00,0.6845549738219895
10079,10419,614,2023-05-31 00:00:00,0.8023560209424084
10079,10450,572,2023-09-28 00:00:00,0.7473821989528796
10079,10463,214,2023-05-15 00:00:00,0.2787958115183246
10079,10468,213,2023-05-14 00:00:00,0.2774869109947644
10079,10478,593,2023-11-23 00:00:00,0.774869109947644
10080,10100,255,2023-04-24 00:00:00,0.33246073298429324
10080,10103,617,2023-01-14 00:00:00,0.806282722513089
10080,10114,488,2023-04-23 00:00:00,0.637434554973822
10080,10154,131,2023-04-03 00:00:00,0.17015706806282724
10080,10178,162,2023-09-17 00:00:00,0.21073298429319373
10080,10240,229,2023-11-03 00:00:00,0.2984293193717278
10080,10272,390,2023-05-22 00:00:00,0.5091623036649214
10080,10309,324,2023-11-19 00:00:00,0.42277486910994766
10080,10312,308,2023-11-24 00:00:00,0.40183246073298434
10080,10313,711,2023-06-15 00:00:00,0.9293193717277487
10080,10337,459,2023-11-05 00:00:00,0.5994764397905759
10080,10340,421,2023-04-26 00:00:00,0.5497382198952879
10080,10387,240,2023-04-16 00:00:00,0.31282722513089006
10080,10410,611,2023-11-20 00:00:00,0.7984293193717278
10080,10424,282,2023-04-13 00:00:00,0.3678010471204189
10080,10425,61,2023-06-22 00:00:00,0.07853403141361257
10080,10459,48,2023-12-23 00:00:00,0.06151832460732985
10080,10463,12,2023-12-10 00:00:00,0.014397905759162307
10080,10482,598,2023-05-16 00:00:00,0.7814136125654451
10080,10496,228,2023-01-19 00:00:00,0.2971204188481676
10081,10123,162,2023-05-01 00:00:00,0.21073298429319373
10081,10124,679,2023-01-10 00:00:00,0.887434554973822
10081,10131,437,2023-08-05 00:00:00,0.5706806282722513
10081,10167,651,2023-12-30 00:00:00,0.8507853403141361
10081,10171,125,2023-09-15 00:00:00,0.162303664921466
10081,10197,377,2023-10-31 00:00:00,0.49214659685863876
10081,10202,382,2023-04-28 00:00:00,0.4986910994764398
10081,10207,359,2023-10-19 00:00:00,0.468586387434555
10081,10208,200,2023-11-25 00:00:00,0.2604712041884817
10081,10216,64,2023-01-11 00:00:00,0.0824607329842932
10081,10263,137,2023-06-24 00:00:00,0.1780104712041885
10081,10275,633,2023-12-17 00:00:00,0.8272251308900523
10081,10292,65,2023-11-18 00:00:00,0.08376963350785341
10081,10302,143,2023-05-09 00:00:00,0.18586387434554977
10081,10330,526,2023-07-03 00:00:00,0.68717277486911
10081,10337,507,2023-06-26 00:00:00,0.662303664921466
10081,10362,619,2023-12-24 00:00:00,0.8089005235602095
10081,10373,103,2023-05-21 00:00:00,0.1335078534031414
10081,10390,222,2023-08-03 00:00:00,0.2892670157068063
10081,10409,725,2023-03-20 00:00:00,0.9476439790575917
10081,10435,420,2023-09-17 00:00:00,0.5484293193717278
10081,10451,98,2023-11-27 00:00:00,0.12696335078534032
10081,10472,617,2023-06-22 00:00:00,0.806282722513089
10081,10495,511,2023-03-11 00:00:00,0.6675392670157068
10081,10497,751,2023-07-22 00:00:00,0.9816753926701571
10082,10105,279,2023-07-02 00:00:00,0.36387434554973824
10082,10106,180,2023-02-18 00:00:00,0.23429319371727753
10082,10117,80,2023-06-30 00:00:00,0.10340314136125654
10082,10120,82,2023-10-25 00:00:00,0.10602094240837696
10082,10144,90,2023-09-22 00:00:00,0.11649214659685865
10082,10156,205,2023-09-06 00:00:00,0.2670157068062827
10082,10181,13,2023-10-30 00:00:00,0.015706806282722512
10082,10185,257,2023-02-01 00:00:00,0.33507853403141363
10082,10203,684,2023-04-09 00:00:00,0.893979057591623
10082,10215,82,2023-02-10 00:00:00,0.10602094240837696
10082,10218,431,2023-02-14 00:00:00,0.56282722513089
10082,10230,702,2023-12-28 00:00:00,0.9175392670157069
10082,10235,609,2023-12-21 00:00:00,0.7958115183246073
10082,10242,120,2023-01-20 00:00:00,0.15575916230366493
10082,10251,661,2023-03-05 00:00:00,0.8638743455497382
10082,10281,440,2023-10-05 00:00:00,0.574607329842932
10082,10282,120,2023-04-09 00:00:00,0.15575916230366493
10082,10285,237,2023-04-19 00:00:00,0.3089005235602095
10082,10308,623,2023-11-02 00:00:00,0.8141361256544503
10082,10324,690,2023-11-23 00:00:00,0.9018324607329843
10082,10334,27,2023-05-26 00:00:00,0.034031413612565446
10082,10366,104,2023-09-20 00:00:00,0.1348167539267016
10082,10370,678,2023-11-28 00:00:00,0.8861256544502618
10082,10384,39,2023-06-06 00:00:00,0.04973821989528796
10082,10401,522,2023-10-18 00:00:00,0.6819371727748691
10082,10432,622,2023-09-26 00:00:00,0.81282722513089
10082,10436,691,2023-02-05 00:00:00,0.9031413612565445
10082,10470,539,2023-05-18 00:00:00,0.7041884816753927
10083,10085,139,2023-09-15 00:00:00,0.18062827225130892
10083,10090,521,2023-11-21 00:00:00,0.680628272251309
10083,10096,289,2023-07-30 00:00:00,0.3769633507853403
10083,10101,99,2023-03-21 00:00:00,0.12827225130890055
10083,10122,479,2023-04-30 00:00:00,0.6256544502617801
10083,10148,467,2023-08-18 00:00:00,0.6099476439790575
10083,10168,326,2023-08-11 00:00:00,0.4253926701570681
10083,10174,490,2023-01-24 00:00:00,0.6400523560209425
10083,10177,250,2023-04-15 00:00:00,0.3259162303664922
10083,10189,647,2023-07-17 00:00:00,0.8455497382198953
10083,10195,358,2023-09-11 00:00:00,0.4672774869109948
10083,10214,714,2023-04-02 00:00:00,0.9332460732984293
10083,10219,661,2023-07-26 00:00:00,0.8638743455497382
10083,10243,533,2023-09-11 00:00:00,0.6963350785340314
10083,10258,76,2023-11-10 00:00:00,0.09816753926701571
10083,10286,73,2023-02-09 00:00:00,0.09424083769633508
10083,10336,258,2023-10-31 00:00:00,0.33638743455497383
10083,10338,94,2023-02-23 00:00:00,0.12172774869109948
10083,10348,299,2023-02-25 00:00:00,0.39005235602094246
10083,10358,733,2023-03-02 00:00:00,0.9581151832460734
10083,10370,546,2023-12-06 00:00:00,0.7133507853403142
10083,10384,359,2023-06-29 00:00:00,0.468586387434555
10083,10399,299,2023-04-24 00:00:00,0.39005235602094246
10083,10402,664,2023-05-29 00:00:00,0.8678010471204188
10083,10404,267,2023-12-29 00:00:00,0.3481675392670157
10083,10442,191,2023-12-07 00:00:00,0.2486910994764398
10083,10443,201,2023-09-05 00:00:00,0.26178010471204194
10083,10481,287,2023-02-13 00:00:00,0.37434554973821993
10083,10497,67,2023-07-12 00:00:00,0.08638743455497383
10084,10093,705,2023-02-28 00:00:00,0.9214659685863874
10084,10108,701,2023-03-29 00:00:00,0.9162303664921466
10084,10135,202,2023-10-09 00:00:00,0.26308900523560214
10084,10169,188,2023-06-22 00:00:00,0.24476439790575918
10084,10243,449,2023-12-11 00:00:00,0.5863874345549738
10084,10246,430,2023-09-22 00:00:00,0.5615183246073299
10084,10248,177,2023-02-26 00:00:00,0.23036649214659688
10084,10249,345,2023-03-29 00:00:00,0.4502617801047121
10084,10266,606,2023-06-29 00:00:00,0.7918848167539267
10084,10286,459,2023-08-08 00:00:00,0.5994764397905759
10084,10287,31,2023-05-25 00:00:00,0.03926701570680628
10084,10319,87,2023-05-19 00:00:00,0.11256544502617802
10084,10355,172,2023-11-12 00:00:00,0.22382198952879584
10084,10365,627,2023-12-25 00:00:00,0.8193717277486912
10084,10383,295,2023-08-19 00:00:00,0.3848167539267016
10084,10406,106,2023-04-07 00:00:00,0.137434554973822
10084,10413,89,2023-10-20 00:00:00,0.11518324607329844
10084,10416,249,2023-06-21 00:00:00,0.32460732984293195
10084,10422,47,2023-12-27 00:00:00,0.060209424083769635
10084,10428,565,2023-12-08 00:00:00,0.7382198952879582
10084,10439,434,2023-05-28 00:00:00,0.5667539267015707
10084,10442,605,2023-11-21 00:00:00,0.7905759162303665
10084,10479,398,2023-06-21 00:00:00,0.5196335078534031
10085,10120,691,2023-12-23 00:00:00,0.9031413612565445
10085,10121,406,2023-12-06 00:00:00,0.5301047120418848
10085,10132,443,2023-04-25 00:00:00,0.5785340314136126
10085,10144,395,2023-03-24 00:00:00,0.5157068062827225
10085,10148,280,2023-06-05 00:00:00,0.36518324607329844
10085,10159,377,2023-08-08 00:00:00,0.49214659685863876
10085,10161,425,2023-06-27 00:00:00,0.5549738219895288
10085,10167,231,2023-12-18 00:00:00,0.3010471204188482
10085,10172,158,2023-10-21 00:00:00,0.20549738219895292
10085,10188,495,2023-11-20 00:00:00,0.6465968586387435
10085,10192,724,2023-08-04 00:00:00,0.9463350785340314
10085,10258,575,2023-12-05 00:00:00,0.7513089005235603
10085,10259,281,2023-05-07 00:00:00,0.3664921465968587
10085,10261,317,2023-03-21 00:00:00,0.4136125654450262
10085,10264,603,2023-05-25 00:00:00,0.7879581151832461
10085,10338,242,2023-02-02 00:00:00,0.3154450261780105
10085,10357,55,2023-07-17 00:00:00,0.07068062827225131
10085,10396,690,2023-04-26 00:00:00,0.9018324607329843
10085,10419,655,2023-10-17 00:00:00,0.856020942408377
10085,10424,336,2023-01-08 00:00:00,0.4384816753926702
10085,10432,661,2023-05-11 00:00:00,0.8638743455497382
10085,10459,628,2023-09-24 00:00:00,0.8206806282722513
10085,10466,636,2023-02-03 00:00:00,0.831151832460733
10085,10479,556,2023-08-08 00:00:00,0.7264397905759162
10085,10489,710,2023-07-28 00:00:00,0.9280104712041884
10086,10093,272,2023-03-02 00:00:00,0.3547120418848168
10086,10108,56,2023-12-15 00:00:00,0.07198952879581152
10086,10117,22,2023-11-14 00:00:00,0.0274869109947644
10086,10120,298,2023-12-28 00:00:00,0.38874345549738226
10086,10139,376,2023-12-16 00:00:00,0.49083769633507857
10086,10147,322,2023-06-05 00:00:00,0.42015706806282727
10086,10166,426,2023-07-06 00:00:00,0.556282722513089
10086,10182,661,2023-10-15 00:00:00,0.8638743455497382
10086,10194,76,2023-05-10 00:00:00,0.09816753926701571
10086,10195,595,2023-02-07 00:00:00,0.7774869109947644
10086,10198,128,2023-07-12 00:00:00,0.16623036649214662
10086,10206,66,2023-07-01 00:00:00,0.08507853403141362
10086,10219,73,2023-06-14 00:00:00,0.09424083769633508
10086,10220,342,2023-09-29 00:00:00,0.4463350785340314
10086,10256,736,2023-04-14 00:00:00,0.9620418848167539
10086,10281,172,2023-02-19 00:00:00,0.22382198952879584
10086,10283,232,2023-06-24 00:00:00,0.30235602094240843
10086,10310,115,2023-06-06 00:00:00,0.1492146596858639
10086,10358,723,2023-12-03 00:00:00,0.9450261780104712
10086,10360,104,2023-07-06 00:00:00,0.1348167539267016
10086,10361,375,2023-08-21 00:00:00,0.48952879581151837
10086,10373,278,2023-07-19 00:00:00,0.36256544502617805
10086,10422,269,2023-07-02 00:00:00,0.35078534031413616
10086,10448,420,2023-01-23 00:00:00,0.5484293193717278
10086,10477,761,2023-09-14 00:00:00,0.9947643979057592
10087,10106,578,2023-09-17 00:00:00,0.7552356020942408
10087,10132,386,2023-06-20 00:00:00,0.5039267015706806
10087,10153,443,2023-05-25 00:00:00,0.5785340314136126
10087,10157,571,2023-03-07 00:00:00,0.7460732984293194
10087,10174,107,2023-05-07 00:00:00,0.1387434554973822
10087,10189,38,2023-01-06 00:00:00,0.04842931937172775
10087,10190,261,2023-09-25 00:00:00,0.3403141361256545
10087,10246,350,2023-06-27 00:00:00,0.4568062827225131
10087,10263,177,2023-02-19 00:00:00,0.23036649214659688
10087,10267,746,2023-08-09 00:00:00,0.9751308900523561
10087,10273,210,2023-09-16 00:00:00,0.2735602094240838
10087,10293,99,2023-01-12 00:00:00,0.12827225130890055
10087,10294,48,2023-06-21 00:00:00,0.06151832460732985
10087,10337,387,2023-04-15 00:00:00,0.5052356020942408
10087,10355,441,2023-08-21 00:00:00,0.5759162303664921
10087,10369,512,2023-06-11 00:00:00,0.668848167539267
10087,10395,739,2023-08-03 00:00:00,0.9659685863874345
10087,10425,366,2023-06-22 00:00:00,0.4777486910994765
10087,10442,1,2023-02-27 00:00:00,0.0
10087,10447,10,2023-09-02 00:00:00,0.011780104712041885
10087,10458,444,2023-06-29 00:00:00,0.5798429319371727
10087,10468,362,2023-08-14 00:00:00,0.47251308900523564
10087,10491,68,2023-08-30 00:00:00,0.08769633507853404
10088,10119,120,2023-06-16 00:00:00,0.15575916230366493
10088,10149,682,2023-10-04 00:00:00,0.8913612565445026
10088,10162,202,2023-12-27 00:00:00,0.26308900523560214
10088,10166,120,2023-10-08 00:00:00,0.15575916230366493
10088,10169,219,2023-10-22 00:00:00,0.2853403141361257
10088,10176,658,2023-06-13 00:00:00,0.8599476439790577
10088,10179,354,2023-03-18 00:00:00,0.46204188481675396
10088,10184,588,2023-12-12 00:00:00,0.768324607329843
10088,10195,121,2023-04-24 00:00:00,0.15706806282722516
10088,10199,218,2023-12-28 00:00:00,0.28403141361256545
10088,10209,26,2023-03-11 00:00:00,0.032722513089005235
10088,10224,399,2023-01-28 00:00:00,0.5209424083769634
10088,10226,494,2023-02-15 00:00:00,0.6452879581151832
10088,10227,655,2023-06-01 00:00:00,0.856020942408377
10088,10249,729,2023-12-09 00:00:00,0.9528795811518325
10088,10250,16,2023-07-02 00:00:00,0.01963350785340314
10088,10261,698,2023-09-17 00:00:00,0.912303664921466
10088,10274,629,2023-11-25 00:00:00,0.8219895287958116
10088,10282,56,2023-07-09 00:00:00,0.07198952879581152
10088,10294,91,2023-08-30 00:00:00,0.11780104712041885
10088,10315,118,2023-06-28 00:00:00,0.1531413612565445
10088,10318,460,2023-01-27 00:00:00,0.6007853403141361
10088,10324,589,2023-10-17 00:00:00,0.7696335078534031
10088,10329,646,2023-03-14 00:00:00,0.8442408376963351
10088,10340,124,2023-12-25 00:00:00,0.16099476439790578
10088,10348,468,2023-02-06 00:00:00,0.6112565445026178
10088,10349,318,2023-02-20 00:00:00,0.4149214659685864
10088,10360,753,2023-05-07 00:00:00,0.9842931937172775
10088,10385,16,2023-05-23 00:00:00,0.01963350785340314
10088,10386,117,2023-12-19 00:00:00,0.15183246073298431
10088,10394,467,2023-10-04 00:00:00,0.6099476439790575
10088,10432,232,2023-06-02 00:00:00,0.30235602094240843
10088,10439,584,2023-10-02 00:00:00,0.7630890052356021
10088,10456,758,2023-10-02 00:00:00,0.9908376963350786
10088,10459,652,2023-01-23 00:00:00,0.8520942408376964
10088,10466,115,2023-01-31 00:00:00,0.1492146596858639
10088,10469,383,2023-05-22 00:00:00,0.5
10088,10482,490,2023-09-26 00:00:00,0.6400523560209425
10088,10483,421,2023-07-13 00:00:00,0.5497382198952879
10088,10485,699,2023-06-29 00:00:00,0.9136125654450262
10088,10486,639,2023-08-30 00:00:00,0.8350785340314136
10088,10491,363,2023-10-14 00:00:00,0.47382198952879584
